Source,Destination
4057,4023
4057,9628
4058,5
4058,144
4058,2434
4060,5
4060,459
4060,592
4060,2186
4060,2315
4060,7592
4063,330
4063,567
4063,2039
4063,2184
4063,61343
4064,323
4064,3552
4064,3646
4064,3691
4064,3821
4064,3847
4064,3874
4064,3940
4064,6812
4064,30128
4064,31011
4065,5
4065,141
4065,203
4065,209
4065,211
4065,495
4065,498
4065,592
4065,682
4065,1186
4065,1453
4065,1545
4065,1760
4065,1889
4065,2000
4065,2148
4065,2244
4065,2255
4065,2315
4065,3568
4065,3575
4065,3576
4065,3595
4065,3598
4065,3632
4065,3644
4065,3646
4065,3656
4065,3657
4065,3675
4065,3681
4065,3703
4065,3738
4065,3749
4065,3817
4065,3819
4065,3821
4065,3824
4065,3852
4065,3870
4065,3881
4065,3887
4065,3920
4065,3931
4065,3967
4065,3973
4065,4008
4065,4015
4065,4023
4065,4026
4065,4045
4065,4189
4065,5222
4065,9750
4065,10230
4066,89
4066,116
4066,125
4066,148
4066,233
4066,236
4066,282
4066,387
4066,533
4066,541
4066,556
4066,1985
4066,2612
4066,3229
4066,3575
4066,3661
4066,3674
4066,3675
4066,3690
4066,3710
4066,3835
4066,3855
4066,3936
4066,3973
4066,9285
4067,3705
4068,5
4068,15
4068,21
4068,40
4068,42
4068,82
4068,245
4068,376
4068,386
4068,473
4068,498
4068,526
4068,697
4068,914
4068,1201
4068,1453
4068,1999
4068,2009
4068,2032
4068,2081
4068,2169
4068,2240
4068,2315
4068,3578
4068,3774
4068,3996
4068,4390
4068,5331
4068,5463
4068,5580
4068,25946
4068,27584
4071,156
4071,203
4071,495
4071,730
4071,1186
4071,1545
4071,3575
4071,3576
4071,3617
4071,3646
4071,3703
4071,3712
4071,3733
4071,3736
4071,3745
4071,3835
4071,3845
4071,3930
4071,3967
4071,3985
4071,3993
4071,4005
4071,9750
4071,13249
4072,5
4072,66
4072,89
4072,125
4072,236
4072,282
4072,386
4072,557
4072,1985
4072,2000
4072,2612
4072,3229
4072,3662
4072,3675
4072,3690
4072,3710
4072,3806
4072,3933
4072,3936
4072,3973
4072,4678
4072,4690
4072,6704
4072,9269
4073,5
4073,153
4073,1224
4073,1234
4073,1545
4073,1640
4073,1799
4073,2000
4073,2070
4073,2186
4073,2195
4073,2290
4073,2339
4073,2427
4073,2460
4073,3157
4073,3657
4073,3700
4073,3768
4073,3880
4073,3903
4073,3904
4073,3946
4073,4023
4073,4035
4073,30128
4073,30831
4076,5
4076,153
4076,203
4076,483
4076,956
4076,1431
4076,1490
4076,1769
4076,2315
4076,3584
4076,3639
4076,3643
4076,3876
4076,3988
4076,10156
4076,12066
4077,5
4077,20
4077,89
4077,96
4077,1657
4077,3015
4077,3229
4077,3610
4077,3620
4077,3662
4077,3710
4077,3973
4077,4140
4077,4571
4077,6019
4078,127
4078,202
4078,209
4078,326
4078,495
4078,581
4078,1163
4078,1545
4078,1769
4078,2554
4078,3557
4078,3584
4078,3646
4078,3682
4078,3733
4078,3742
4078,3779
4078,3810
4078,3876
4078,3895
4078,3930
4078,3988
4078,4002
4078,4045
4078,13261
4079,5
4079,2000
4079,3552
4079,3553
4079,3599
4079,3946
4079,3973
4079,4023
4079,4035
4079,4073
4079,9856
4080,5
4080,21
4080,296
4080,450
4080,482
4080,511
4080,592
4080,682
4080,697
4080,914
4080,1108
4080,1450
4080,1657
4080,1761
4080,1799
4080,1800
4080,1860
4080,1999
4080,2009
4080,2073
4080,2081
4080,2186
4080,2227
4080,2255
4080,2290
4080,2315
4080,2427
4080,2434
4080,3553
4080,3644
4080,3651
4080,3673
4080,3705
4080,3752
4080,3825
4080,3830
4080,4031
4080,4839
4080,6889
4080,6945
4080,23956
4080,24686
4080,25654
4080,29711
4080,41510
4080,44141
4081,5
4081,70
4081,112
4081,153
4081,203
4081,236
4081,303
4081,375
4081,473
4081,495
4081,498
4081,511
4081,682
4081,899
4081,914
4081,1186
4081,1194
4081,1453
4081,1499
4081,1537
4081,1545
4081,1748
4081,1760
4081,1784
4081,1889
4081,1985
4081,1999
4081,2000
4081,2081
4081,2233
4081,2244
4081,2315
4081,3229
4081,3578
4081,3620
4081,3644
4081,3655
4081,3656
4081,3657
4081,3675
4081,3681
4081,3710
4081,3715
4081,3749
4081,3771
4081,3819
4081,3822
4081,3824
4081,3830
4081,3855
4081,3870
4081,3881
4081,3887
4081,3908
4081,3931
4081,3973
4081,3996
4081,4026
4081,4045
4081,4066
4082,5
4082,180
4082,203
4082,450
4082,592
4082,1366
4082,1685
4082,1799
4082,2073
4082,2186
4082,2315
4082,2427
4082,3578
4082,3598
4082,3679
4082,3701
4082,3816
4082,3988
4082,10269
4084,5
4084,153
4084,209
4084,483
4084,495
4084,498
4084,1224
4084,1769
4084,1999
4084,2106
4084,2186
4084,2315
4084,2357
4084,3553
4084,3559
4084,3592
4084,3617
4084,3646
4084,3682
4084,3705
4084,3712
4084,3791
4084,3817
4084,3819
4084,3847
4084,3866
4084,3869
4084,3988
4084,4008
4084,4080
4086,3883
4088,3553
4088,3753
4090,40
4090,55
4090,80
4090,95
4090,161
4090,184
4090,204
4090,213
4090,276
4090,292
4090,297
4090,376
4090,554
4090,1157
4090,1665
4090,1682
4090,1757
4090,2076
4090,2270
4090,2291
4090,2429
4090,3541
4090,3578
4090,3598
4090,3774
4090,4057
4090,6230
4090,6264
4092,41
4092,148
4092,153
4092,203
4092,334
4092,471
4092,483
4092,581
4092,1186
4092,1417
4092,1769
4092,1880
4092,2170
4092,2241
4092,2407
4092,3017
4092,3030
4092,3426
4092,3571
4092,3576
4092,3584
4092,3643
4092,3646
4092,3682
4092,3689
4092,3827
4092,3865
4092,3870
4092,3886
4092,3887
4092,3930
4092,3965
4092,3978
4092,3988
4092,4082
4093,151
4093,347
4093,3665
4098,5
4098,18
4098,188
4098,376
4098,435
4098,497
4098,521
4098,592
4098,1201
4098,1405
4098,1639
4098,1742
4098,1785
4098,1817
4098,1833
4098,2152
4098,2303
4098,27952
4100,386
4103,30
4103,77
4103,89
4103,109
4103,116
4103,121
4103,141
4103,148
4103,156
4103,236
4103,271
4103,303
4103,375
4103,387
4103,424
4103,452
4103,495
4103,539
4103,595
4103,1163
4103,1194
4103,1545
4103,1731
4103,1985
4103,2033
4103,3086
4103,3287
4103,3568
4103,3574
4103,3575
4103,3581
4103,3602
4103,3611
4103,3613
4103,3638
4103,3646
4103,3675
4103,3686
4103,3691
4103,3703
4103,3704
4103,3710
4103,3725
4103,3736
4103,3745
4103,3769
4103,3774
4103,3790
4103,3791
4103,3817
4103,3818
4103,3819
4103,3821
4103,3829
4103,3845
4103,3847
4103,3864
4103,3875
4103,3898
4103,3908
4103,3912
4103,3927
4103,3930
4103,3941
4103,3946
4103,3951
4103,3965
4103,3967
4103,3973
4103,3977
4103,3984
4103,3988
4103,3992
4103,3993
4103,3998
4103,4008
4103,4020
4103,4023
4103,4030
4103,4045
4103,4065
4103,4066
4103,4071
4103,4072
4104,5
4104,54
4104,77
4104,116
4104,121
4104,123
4104,143
4104,148
4104,156
4104,209
4104,303
4104,387
4104,424
4104,495
4104,1537
4104,2000
4104,2315
4104,2339
4104,3085
4104,3554
4104,3597
4104,3619
4104,3646
4104,3655
4104,3725
4104,3776
4104,3818
4104,3835
4104,3837
4104,3840
4104,3859
4104,3864
4104,3887
4104,3895
4104,3904
4104,3977
4104,3978
4104,3988
4104,3989
4104,4005
4104,4103
4104,8721
4106,5
4106,210
4106,592
4106,3587
4106,10261
4106,29159
4106,44447
4107,5
4107,34
4107,40
4107,76
4107,84
4107,245
4107,330
4107,473
4107,599
4107,730
4107,830
4107,2009
4107,2039
4107,2081
4107,2910
4107,3553
4107,3578
4107,3598
4107,5285
4107,5302
4107,5316
4107,5518
4107,5593
4107,22764
4109,48
4109,101
4109,276
4109,376
4109,498
4109,502
4109,682
4109,1186
4109,1366
4109,1485
4109,1657
4109,1665
4109,1702
4109,1889
4109,1899
4109,1908
4109,2028
4109,2270
4109,2378
4109,2427
4109,3323
4109,3572
4109,3585
4109,3644
4109,3657
4109,3666
4109,3669
4109,3670
4109,3705
4109,3720
4109,3784
4109,3816
4109,3825
4109,3830
4109,3880
4109,4035
4109,4179
4109,22771
4109,22781
4109,22795
4109,29950
4109,30048
4109,30550
4110,93
4110,495
4110,786
4110,864
4110,910
4110,957
4110,968
4110,1576
4110,1615
4110,1665
4110,2147
4110,2148
4110,2485
4110,3157
4110,3383
4110,3617
4110,3646
4110,3712
4110,3836
4110,3860
4110,3870
4110,3876
4110,3883
4110,3914
4110,3934
4110,3977
4110,3984
4110,3985
4110,3988
4110,4019
4110,4026
4110,4051
4110,4082
4110,4107
4111,2152
4111,3633
4111,3784
4111,3825
4112,5
4112,203
4112,535
4112,742
4112,956
4112,1174
4112,1431
4112,1545
4112,1769
4112,2000
4112,2313
4112,2315
4112,2821
4112,3287
4112,3581
4112,3584
4112,3587
4112,3689
4112,3791
4112,3819
4112,3843
4112,3860
4112,3895
4112,3914
4112,3930
4112,3931
4112,3981
4112,3985
4112,3988
4112,3997
4112,4078
4112,9439
4112,45316
4113,333
4113,3574
4113,3665
4113,3892
4113,8000
4116,5
4116,956
4116,1431
4116,2315
4116,3643
4116,3742
4116,3800
4116,3881
4116,3920
4116,3930
4116,4148
4117,3969
4117,3988
4117,3992
4118,73
4118,2418
4118,3770
4120,5
4120,375
4120,1769
4120,3575
4120,3675
4120,3730
4120,3945
4120,3973
4120,4023
4120,4066
4120,4081
4124,5
4124,67
4124,112
4124,188
4124,450
4124,498
4124,1799
4124,1839
4124,1933
4124,2009
4124,2070
4124,2139
4124,2195
4124,2227
4124,2308
4124,3558
4124,3640
4124,4010
4124,6805
4124,11794
4124,29184
4124,38329
4124,43695
4124,58699
4125,5
4125,1702
4125,1933
4125,2227
4125,2315
4125,2378
4125,3679
4125,4017
4126,34
4126,37
4126,89
4126,108
4126,249
4126,297
4126,347
4126,355
4126,376
4126,465
4126,477
4126,1453
4126,1567
4126,1798
4126,1899
4126,2126
4126,2244
4126,2643
4126,3602
4126,3807
4126,3832
4126,3934
4127,5
4127,44
4127,376
4127,482
4127,2244
4127,2255
4127,2357
4127,2434
4127,3666
4127,3679
4127,3687
4127,3698
4127,3830
4127,3934
4127,4017
4127,4051
4127,5881
4127,5895
4127,6999
4127,7455
4127,7516
4127,8298
4127,23785
4128,5
4128,498
4128,527
4128,682
4128,697
4128,2076
4128,2081
4128,2169
4128,3553
4128,3865
4128,11574
4130,5
4130,1174
4130,1770
4130,1799
4130,1848
4130,2339
4130,4760
4131,554
4131,1085
4131,1930
4131,2081
4131,2870
4131,3074
4131,3237
4131,3649
4131,3751
4131,3792
4131,4010
4131,36008
4133,3044
4134,5
4134,44
4134,498
4134,865
4134,1727
4134,1742
4134,1760
4134,2262
4134,2357
4134,2378
4134,2943
4134,3559
4134,3626
4134,3673
4134,3830
4134,3934
4137,8
4137,16
4137,87
4137,119
4137,579
4137,3563
4137,4025
4140,5
4140,742
4140,2070
4140,3583
4140,4077
4140,4091
4140,4110
4141,218
4141,274
4141,337
4141,362
4141,496
4141,498
4141,614
4141,930
4141,1065
4141,1083
4141,1107
4141,1640
4141,1663
4141,1760
4141,1889
4141,1954
4141,1960
4141,2069
4141,2073
4141,2227
4141,2249
4141,2290
4141,2378
4141,2416
4141,3012
4141,3331
4141,3541
4141,3611
4141,3644
4141,3666
4141,3741
4141,3830
4141,3838
4141,3888
4141,3890
4141,3920
4141,3927
4141,3975
4141,4008
4141,13541
4142,5
4142,209
4142,495
4142,1450
4142,1545
4142,2315
4142,3707
4142,3821
4142,3887
4142,4065
4142,9804
4146,5
4146,143
4146,153
4146,180
4146,209
4146,303
4146,480
4146,483
4146,495
4146,498
4146,581
4146,1545
4146,1657
4146,1848
4146,1960
4146,2028
4146,2081
4146,2142
4146,2315
4146,2427
4146,2434
4146,2943
4146,3551
4146,3553
4146,3559
4146,3595
4146,3611
4146,3617
4146,3633
4146,3643
4146,3670
4146,3682
4146,3694
4146,3701
4146,3703
4146,3712
4146,3715
4146,3733
4146,3745
4146,3754
4146,3824
4146,3830
4146,3847
4146,3870
4146,3910
4146,3913
4146,3914
4146,3920
4146,3967
4146,3997
4146,4015
4146,5275
4146,5869
4146,5984
4146,7354
4146,8761
4146,8865
4146,9816
4146,9823
4146,10245
4146,11075
4146,31334
4146,31976
4146,35207
4146,57007
4147,5
4147,101
4147,498
4147,592
4147,1186
4147,1537
4147,1727
4147,2073
4147,2105
4147,2240
4147,2244
4147,2378
4147,2994
4147,3558
4147,3578
4147,3595
4147,3596
4147,3646
4147,3649
4147,3679
4147,3715
4147,3741
4147,3816
4147,3830
4147,3890
4147,3946
4147,3982
4147,3997
4147,4141
4147,5427
4147,5593
4147,5600
4147,5874
4147,5876
4147,6014
4147,7455
4147,7485
4147,8306
4147,10489
4147,11481
4147,26699
4147,29153
4147,29201
4147,29862
4147,30926
4147,32018
4147,34509
4148,5
4148,112
4148,203
4148,483
4148,592
4148,615
4148,1431
4148,2315
4148,3634
4148,3643
4148,3733
4148,3742
4148,3821
4148,3840
4148,3870
4148,3876
4148,3930
4148,3945
4148,4116
4148,47731
4150,5
4150,252
4150,495
4150,498
4150,511
4150,2070
4150,3238
4150,3557
4150,3655
4150,4024
4150,4065
4150,22400
4151,112
4151,172
4151,240
4151,490
4151,1545
4151,1941
4151,3018
4151,3086
4151,3581
4151,3703
4151,3817
4151,3819
4151,3895
4151,3993
4151,4081
4152,3138
4153,5
4153,209
4153,498
4153,1174
4153,2315
4153,3426
4153,3576
4153,3930
4153,4071
4154,285
4154,297
4154,304
4154,3579
4154,4025
4154,4137
4154,6747
4156,125
4156,153
4156,1067
4156,1224
4156,1369
4156,1411
4156,1524
4156,1695
4156,1881
4156,1922
4156,1924
4156,2034
4156,2142
4156,2319
4156,2729
4156,2754
4156,3229
4156,3362
4156,3559
4156,3583
4156,3626
4156,3673
4156,3742
4156,3877
4156,29205
4160,5
4160,20
4160,592
4160,2169
4160,3599
4160,3721
4160,3730
4160,3779
4160,3946
4160,3973
4160,4023
4160,35202
4161,93
4161,144
4161,281
4161,429
4161,1287
4161,1611
4161,2102
4161,2553
4161,3199
4161,3640
4161,3768
4161,3918
4161,4053
4161,4068
4161,4134
4161,28909
4162,1521
4162,1867
4162,2323
4162,4091
4162,40250
4163,62
4163,93
4163,95
4163,204
4163,598
4163,1784
4163,2227
4163,2429
4163,2805
4163,3599
4163,3675
4163,3779
4163,3946
4163,4023
4163,6520
4165,5
4165,31
4165,52
4165,141
4165,153
4165,203
4165,209
4165,401
4165,428
4165,483
4165,495
4165,525
4165,742
4165,956
4165,1215
4165,1542
4165,1920
4165,2315
4165,3557
4165,3630
4165,3870
4165,4092
4166,141
4166,276
4166,323
4166,471
4166,495
4166,874
4166,1186
4166,1342
4166,1369
4166,1473
4166,1484
4166,1545
4166,1576
4166,1761
4166,1773
4166,1805
4166,2021
4166,2028
4166,3071
4166,3086
4166,3287
4166,3323
4166,3565
4166,3568
4166,3595
4166,3617
4166,3626
4166,3640
4166,3643
4166,3646
4166,3655
4166,3670
4166,3681
4166,3689
4166,3691
4166,3694
4166,3707
4166,3709
4166,3715
4166,3738
4166,3745
4166,3773
4166,3791
4166,3808
4166,3819
4166,3821
4166,3827
4166,3830
4166,3835
4166,3836
4166,3840
4166,3844
4166,3860
4166,3869
4166,3870
4166,3876
4166,3881
4166,3882
4166,3887
4166,3914
4166,3931
4166,3941
4166,3945
4166,3949
4166,3954
4166,3967
4166,3984
4166,3985
4166,3988
4166,3989
4166,3993
4166,4015
4166,4017
4166,4024
4166,4026
4166,4030
4166,4051
4166,4065
4166,4076
4166,4080
4166,4082
4166,4084
4166,4092
4166,4104
4166,4147
4166,4148
4166,4150
4166,4153
4166,13269
4167,116
4167,203
4167,292
4167,344
4167,376
4167,790
4167,1769
4167,3287
4167,3584
4167,3646
4167,3733
4167,3853
4167,3920
4167,3930
4167,4103
4167,4153
4168,153
4168,209
4168,483
4168,568
4168,1198
4168,3613
4168,3870
4168,3914
4170,44
4170,93
4170,99
4170,119
4170,204
4170,221
4170,276
4170,376
4170,386
4170,429
4170,485
4170,585
4170,1186
4170,1333
4170,1405
4170,1651
4170,1657
4170,1702
4170,1848
4170,1889
4170,2081
4170,2227
4170,2233
4170,2244
4170,3157
4170,3199
4170,3550
4170,3553
4170,3565
4170,3578
4170,3644
4170,3646
4170,3657
4170,3666
4170,3705
4170,3721
4170,3727
4170,3810
4170,3825
4170,3830
4170,3903
4170,3919
4170,3928
4170,3946
4170,4010
4170,4023
4170,4031
4170,4047
4170,4080
4170,4161
4170,35277
4172,67
4172,205
4172,495
4172,581
4172,859
4172,929
4172,1174
4172,1186
4172,1188
4172,1242
4172,1309
4172,1405
4172,1484
4172,1485
4172,1576
4172,1581
4172,1589
4172,1640
4172,1660
4172,1685
4172,1702
4172,1709
4172,1717
4172,1727
4172,1760
4172,1761
4172,1770
4172,1784
4172,1799
4172,1800
4172,1816
4172,1839
4172,1848
4172,1860
4172,1908
4172,1967
4172,2009
4172,2014
4172,2066
4172,2073
4172,2102
4172,2112
4172,2186
4172,2195
4172,2224
4172,2227
4172,2229
4172,2290
4172,2308
4172,2327
4172,2335
4172,2339
4172,2578
4172,2910
4172,2999
4172,3073
4172,3157
4172,3235
4172,3323
4172,3325
4172,3651
4172,3701
4172,3830
4172,3860
4172,3880
4172,3914
4172,3930
4172,4051
4172,4073
4172,4166
4172,5984
4172,6797
4172,6864
4172,6886
4172,6910
4172,6951
4172,6954
4172,6960
4172,6996
4172,6999
4172,7008
4172,7041
4172,9273
4172,13522
4172,13651
4172,16805
4172,24686
4172,27657
4172,30128
4172,30708
4172,37946
4172,38652
4172,44320
4172,49019
4172,52222
4176,1557
4176,1657
4176,1848
4176,2081
4176,2290
4176,2291
4176,2308
4176,3576
4176,3620
4176,3626
4176,3905
4176,4084
4176,4170
4177,5
4177,41
4177,44
4177,112
4177,116
4177,141
4177,143
4177,148
4177,153
4177,180
4177,203
4177,209
4177,323
4177,387
4177,483
4177,535
4177,574
4177,581
4177,1186
4177,1499
4177,1545
4177,1773
4177,1805
4177,2315
4177,2714
4177,2861
4177,3139
4177,3287
4177,3584
4177,3703
4177,3745
4177,3817
4177,3824
4177,3827
4177,3836
4177,3840
4177,3843
4177,3844
4177,3870
4177,3887
4177,3908
4177,3930
4177,3965
4177,3967
4177,3988
4177,3989
4177,4092
4177,4148
4177,4166
4177,9808
4178,5
4178,82
4178,153
4178,204
4178,498
4178,742
4178,1186
4178,1450
4178,1484
4178,1761
4178,1900
4178,2009
4178,2070
4178,2081
4178,2186
4178,2315
4178,2427
4178,2943
4178,3553
4178,3673
4178,3930
4178,3934
4178,3981
4178,4166
4178,5463
4178,8715
4179,5
4179,21
4179,1453
4179,1484
4179,1703
4179,1933
4179,1999
4179,2009
4179,2073
4179,2169
4179,2184
4179,2290
4179,2427
4179,2434
4179,2787
4179,3553
4179,3644
4179,3669
4179,3670
4179,3784
4179,3825
4179,3860
4179,3954
4179,3982
4179,4109
4179,4779
4179,4837
4179,5393
4179,5871
4179,5937
4179,7613
4179,13291
4179,22779
4179,22781
4179,24618
4179,30267
4179,30550
4179,70597
4182,5
4182,498
4182,1108
4182,1450
4182,1799
4182,2319
4182,3558
4182,3560
4182,3768
4182,5387
4183,5
4183,874
4183,1405
4183,1799
4183,2009
4183,3553
4183,3762
4183,4904
4183,5653
4183,6885
4183,6999
4185,109
4185,3864
4185,3981
4185,31635
4187,1545
4187,3646
4187,3881
4188,5
4188,184
4188,459
4188,527
4188,2070
4188,2233
4188,2308
4188,3674
4189,5
4189,112
4189,141
4189,153
4189,209
4189,276
4189,312
4189,323
4189,483
4189,495
4189,498
4189,581
4189,730
4189,1186
4189,1545
4189,1769
4189,1773
4189,1933
4189,2339
4189,3576
4189,3584
4189,3644
4189,3646
4189,3669
4189,3679
4189,3682
4189,3709
4189,3793
4189,3817
4189,3819
4189,3821
4189,3824
4189,3835
4189,3843
4189,3846
4189,3870
4189,3880
4189,3881
4189,3887
4189,3954
4189,3967
4189,4015
4189,4024
4189,4065
4189,4109
4189,4110
4189,4166
4189,4170
4189,4177
4189,8715
4189,8761
4189,9801
4189,9808
4189,10167
4189,22796
4189,23638
4190,142
4190,248
4190,296
4190,300
4190,339
4190,420
4190,450
4190,480
4190,482
4190,485
4190,844
4190,876
4190,1484
4190,2552
4190,3651
4190,4198
4190,6206
4190,8613
4190,9760
4190,22521
4190,23300
4190,30520
4191,107
4191,263
4191,406
4191,479
4191,480
4191,503
4191,1861
4191,2552
4191,3651
4191,9769
4191,32077
4192,2540
4193,480
4193,1498
4194,263
4194,339
4194,346
4194,2552
4194,11992
4194,24348
4195,55
4195,248
4195,259
4195,300
4195,544
4195,570
4195,1883
4196,339
4196,346
4196,480
4196,4201
4197,65
4197,2467
4197,2552
4197,2629
4197,4191
4198,49
4198,75
4198,80
4198,107
4198,110
4198,194
4198,248
4198,256
4198,296
4198,300
4198,339
4198,406
4198,420
4198,443
4198,480
4198,482
4198,485
4198,544
4198,2552
4198,4190
4198,8613
4198,8631
4198,9760
4199,81
4199,319
4199,363
4199,430
4199,503
4199,1861
4199,4191
4199,4193
4199,6673
4200,259
4200,300
4200,544
4200,570
4200,2847
4200,4195
4201,142
4201,259
4201,263
4201,296
4201,339
4201,377
4201,390
4201,461
4201,480
4201,482
4201,485
4201,542
4201,544
4201,1770
4201,1861
4201,1883
4201,2789
4201,3157
4201,3866
4201,4191
4201,4196
4202,339
4202,374
4202,461
4202,4197
4202,4201
4202,4203
4203,263
4203,296
4203,346
4203,420
4203,461
4203,480
4203,482
4203,503
4203,1861
4203,1883
4203,3008
4203,3157
4203,4191
4203,4201
4203,4202
4203,4206
4203,11986
4203,11992
4203,22450
4203,22520
4203,24348
4203,31506
4206,263
4206,296
4206,339
4206,346
4206,461
4206,480
4206,503
4206,1333
4206,2070
4206,2102
4206,2393
4206,2552
4206,3651
4206,4191
4206,4194
4206,4203
4207,4203
4208,55
4208,75
4208,80
4208,95
4208,99
4208,125
4208,127
4208,144
4208,204
4208,245
4208,376
4208,485
4208,511
4208,523
4208,526
4208,1033
4208,2000
4208,2018
4208,2081
4208,2279
4208,2291
4208,2395
4208,3578
4208,3598
4208,3725
4208,3774
4208,3942
4208,3981
4208,4090
4208,4120
4209,194
4209,374
4209,390
4210,65
4210,96
4210,139
4210,263
4210,461
4210,482
4210,503
4210,1861
4210,2467
4210,4191
4210,4206
4211,503
4211,1861
4211,4199
4211,6641
4211,6650
4211,6651
4211,6662
4211,6665
4211,6673
4211,6676
4211,6685
4211,9640
4211,31525
4212,480
4212,485
4212,1861
4212,4194
4212,4206
4215,4221
4215,4228
4216,7
4216,52
4216,342
4216,375
4216,456
4216,515
4216,535
4216,573
4216,2033
4217,7
4217,31
4217,52
4217,267
4217,327
4217,335
4217,342
4217,350
4217,515
4217,535
4217,547
4217,573
4221,4215
4221,4228
4222,7
4222,294
4222,3951
4222,4227
4222,4229
4222,5140
4222,22623
4223,281
4223,2553
4223,3780
4223,21983
4223,22844
4223,25721
4223,36513
4225,7
4225,4222
4226,7
4226,55
4226,95
4226,144
4226,204
4226,213
4226,221
4226,554
4226,606
4226,2225
4226,2553
4226,3774
4226,4058
4226,4090
4226,4163
4226,4222
4226,5065
4226,5557
4226,6290
4227,7
4227,133
4227,424
4227,745
4227,4222
4227,4224
4228,4215
4228,4221
4229,7
4229,221
4229,573
4229,4215
4229,4218
4229,4222
4229,4223
4229,4224
4229,4225
4229,4226
4229,4227
4229,4228
4231,8
4231,295
4231,4250
4232,295
4232,4231
4232,4246
4234,8
4234,16
4234,4252
4234,4255
4234,7640
4236,295
4236,70735
4237,4335
4237,5097
4237,13471
4240,4237
4243,26
4243,4237
4243,4335
4243,5079
4243,5097
4243,13471
4244,8
4244,487
4244,4243
4245,8
4245,3616
4245,4137
4245,6708
4245,22416
4246,295
4246,4231
4246,4232
4247,4237
4247,4244
4247,31767
4248,8
4248,298
4248,313
4248,7863
4250,8
4250,295
4250,4231
4251,8
4251,16
4251,87
4251,201
4251,399
4251,4137
4251,4154
4251,4240
4251,4248
4251,30780
4252,4234
4253,8
4253,175
4253,355
4253,467
4253,477
4253,2414
4253,23043
4254,8
4254,1019
4254,1817
4254,4137
4254,4251
4254,4258
4254,4262
4254,7627
4254,23282
4254,23286
4255,8
4255,3616
4255,3674
4255,4234
4255,4252
4255,4254
4255,7640
4256,3616
4257,295
4257,4245
4258,4254
4258,21990
4259,8
4259,87
4259,598
4259,4137
4259,4244
4259,4251
4259,8016
4260,8
4260,37
4260,405
4260,585
4260,599
4260,1019
4260,1185
4260,3616
4260,3674
4260,3855
4260,4234
4260,4254
4260,4255
4261,8
4261,297
4261,355
4261,430
4261,3616
4261,4253
4262,8
4262,119
4262,222
4262,1019
4262,4254
4262,4258
4262,4259
4262,21990
4262,23428
4263,8
4263,23286
4264,8
4264,58
4264,217
4264,477
4264,4137
4264,4234
4264,4240
4264,4243
4264,4244
4264,4247
4264,4251
4264,4252
4264,4254
4264,4255
4264,4260
4265,8
4265,4137
4265,4240
