Source,Destination
24404,6386
24404,6388
24404,6389
24404,8657
24406,22945
24410,22945
24410,24406
24420,24419
24433,6592
24436,4637
24436,4689
24444,22385
24465,24464
24468,3647
24468,3687
24468,4524
24468,4556
24470,5164
24482,356
24482,11727
24504,1434
24508,22816
24597,4271
24602,24204
24603,3046
24603,6959
24603,7039
24603,7354
24603,7458
24603,10489
24603,11633
24605,24595
24608,3559
24609,6049
24609,6418
24617,1485
24617,1760
24617,2073
24617,2227
24617,3603
24617,4010
24617,4631
24617,6951
24617,9995
24618,3167
24618,3670
24618,4179
24618,6788
24618,11595
24618,22771
24618,22786
24618,22788
24618,22790
24623,9671
24631,9234
24632,11423
24637,3667
24637,9712
24637,11932
24639,4487
24641,12061
24643,11704
24644,7308
24644,24639
24650,4335
24650,6356
24650,6366
24650,6388
24650,6401
24650,6404
24650,8191
24650,8637
24652,5088
24652,5097
24652,5103
24652,6348
24652,6385
24652,6389
24653,5101
24653,6221
24655,7551
24666,6389
24679,5078
24679,6378
24679,7981
24686,5436
24686,5948
24686,9802
24686,22478
24686,24066
24687,8626
24690,12849
24698,8626
24702,373
24707,8626
24707,24687
24707,24700
24711,8626
24715,373
24715,22478
24715,24686
24715,24702
24716,4965
24716,24697
24716,24698
24716,24710
24716,24711
24718,24687
24718,24707
24721,24687
24721,24716
24724,373
24724,24700
24732,24687
24732,24700
24734,7676
24735,24721
24736,6309
24736,6310
24736,6326
24742,24697
24742,24716
24743,8626
24743,24687
24743,24707
24743,24716
24744,24700
24745,8626
24745,24687
24745,24707
24745,24716
24745,24718
24745,24743
24751,8924
24752,24446
24753,24716
24753,24721
24753,24745
24755,24692
24755,24713
24758,1704
24758,5436
24758,8853
24758,11228
24758,22847
24758,23163
24759,7676
24759,24715
24760,8626
24760,24687
24760,24707
24760,24743
24760,24745
24763,24697
24763,24710
24763,24716
24763,24742
24763,24753
24768,24711
24768,24716
24768,24721
24768,24743
24768,24745
24769,24687
24769,24699
24769,24707
24769,24716
24769,24718
24769,24743
24769,24745
24769,24760
24777,24772
24784,24772
24794,24772
24794,24777
24794,24784
24801,24772
24801,24784
24805,4840
24805,22484
24805,24774
24806,24773
24809,24772
24809,24794
24809,24802
24827,24823
24833,2195
24833,3572
24833,4626
24842,1747
24842,5247
24844,596
24844,6540
24845,7096
24845,23859
24850,4111
24850,9873
24860,408
24860,555
24860,10845
24860,10861
24861,2014
24861,4453
24861,4693
24861,5589
24861,5862
24862,2279
24862,3774
24862,4031
24862,4107
24862,5593
24862,10359
24862,12137
24862,22917
24864,4111
24864,11315
24864,24858
24869,13405
24869,13407
24869,13410
24869,13411
24869,13414
24873,7864
24876,1757
24876,2421
24876,4851
24876,5576
24876,13400
24876,13405
24876,13407
24876,13410
24876,13414
24876,24230
24876,24869
24877,13410
24877,24869
24877,24876
24881,12137
24886,1366
24886,1889
24886,1908
24886,2066
24886,2378
24886,4031
24886,4825
24886,7624
24886,23695
24887,1757
24887,2270
24887,3094
24887,3167
24887,4537
24887,4851
24887,7891
24887,13405
24887,13410
24887,13411
24887,13414
24887,22757
24887,22848
24887,24618
24887,24869
24887,24876
24887,24877
24889,5748
24894,3777
24894,4851
24894,5983
24894,13414
24894,22848
24894,24618
24894,24887
24899,3560
24899,6939
24899,8989
24908,3458
24917,2421
24917,3094
24917,4390
24917,4851
24917,5983
24917,11545
24917,13410
24917,13414
24917,24618
24917,24887
24920,2421
24920,4047
24920,7611
24922,1757
24922,2270
24922,2421
24922,3808
24922,4537
24922,13292
24922,13414
24922,22757
24922,24618
24922,24869
24922,24877
24922,24887
24922,24894
24922,24917
24924,10471
24924,23111
24928,22460
24936,1576
24936,1581
24936,2066
24936,4010
24936,5390
24936,5436
24936,5851
24936,5860
24936,6827
24936,7064
24936,10203
24959,4902
24959,21703
24968,9395
24968,23112
25108,10001
25136,25133
25173,2775
25175,8846
25175,25173
25176,25175
25180,384
25180,4585
25198,5547
25198,5589
25198,5877
25198,5924
25198,7001
25200,12035
25204,893
25208,24333
25209,25208
25218,9811
25218,23600
25220,394
25238,12981
25238,19355
25243,5510
25243,5542
25243,7165
25243,9667
25243,22737
25257,25241
25264,646
25267,993
25273,10851
25274,11823
25278,25273
25278,25274
25280,24724
25281,8324
25281,10825
25281,11658
25282,24744
25288,9543
25288,10851
25288,25273
25288,25274
25288,25278
25289,11656
25294,24744
25294,24759
25294,25282
25315,25308
25319,6708
25326,25322
25328,24241
25331,10636
25333,13388
25338,13388
25339,13388
25339,25338
25340,3325
25343,1576
25343,1848
25343,1860
25343,1933
25343,3565
25343,3626
25343,3633
25343,3712
25343,4441
25343,4816
25343,6875
25343,7086
25343,8662
25343,8827
25343,23896
25346,9390
25356,13519
25356,13597
25358,6027
25358,6433
25358,13555
25359,6038
25359,24606
25360,6038
25360,6040
25360,6454
25360,13555
25363,13585
25364,402
25364,6025
25364,6050
25364,6418
25364,13555
25364,13575
25364,24211
25365,6428
25375,5061
25383,1800
25383,1860
25383,3633
25383,3752
25383,4787
25383,6844
25383,7003
25383,12854
25383,23896
25387,22356
25392,25384
25394,22246
25399,10845
25399,10861
25402,11719
25403,10845
25407,9081
25407,10850
25407,10861
25407,21963
25407,24860
25414,3542
25414,9542
25414,11658
25414,25281
25419,10845
25419,25403
25425,7158
25425,10850
25426,5973
25426,7010
25434,9522
25434,25404
25444,4297
25444,6310
25444,6315
25444,6321
25444,11397
25444,22831
25444,22834
25445,9522
25445,25404
25451,11824
25454,25404
25460,22126
25465,25404
25465,25445
25465,25464
25469,25401
25471,10864
25471,25434
25487,9818
25493,2557
25496,3160
25496,12804
25502,8061
25535,4342
25543,5258
25547,2588
25547,13463
25547,22060
25566,25565
25591,5297
25598,5491
25602,968
25602,1727
25602,2778
25602,3449
25602,4816
25602,4898
25602,5390
25602,7086
25602,7613
25602,22782
25602,23299
25606,3741
25606,3890
25606,5427
25606,6014
25606,6959
25606,7455
25606,12059
25617,22080
25620,22082
25626,22078
25626,22079
25626,22082
25633,22078
25633,22079
25633,22082
25633,25626
25642,12904
25650,4183
25651,424
25651,8863
25652,3898
25652,8823
25654,1366
25657,9542
25657,25288
25658,25288
25658,25657
25664,25663
25667,7947
25675,7947
25678,4445
25678,5298
25684,4616
25685,11702
25686,24643
25692,6597
25692,6627
25692,9643
25692,11702
25692,22640
25699,24892
25701,4579
25701,23045
25702,25346
25706,497
25706,1202
25706,6597
25706,9643
25706,9645
25706,9648
25706,25692
25714,4663
25721,429
25721,1405
25721,5410
25721,6323
25721,11730
25721,21978
25721,22844
25722,1651
25722,3550
25722,4937
25722,5941
25722,6089
25722,12732
25723,25722
25728,4413
25728,7039
25728,8551
25728,22791
25728,23605
25731,3199
25731,25722
25748,4176
25748,4821
25748,22847
25754,25747
25773,5875
25782,4441
25782,5387
25782,6887
25782,9851
25788,722
25789,4366
25789,6357
25789,9306
25789,22879
25793,2778
25793,5436
25793,13307
25793,13582
25818,4774
25818,25678
25829,8280
25848,5491
25853,2808
25854,25850
25862,25113
25864,7763
25869,5346
25882,24332
25888,437
25890,3947
25894,23109
25895,5734
25900,22414
25905,3714
25910,438
25910,5729
25910,8803
25915,25914
25918,25916
25924,25916
25924,25918
25926,25916
25927,25921
25928,25927
25930,25918
25930,25921
25936,25915
25936,25918
25936,25930
25965,13432
25966,3431
26011,3073
26011,6945
26017,12083
26026,24279
26053,24062
26066,7526
26076,3572
26077,11006
26077,13478
26096,6570
26129,7827
26184,4766
26184,8743
26184,11172
26184,11439
26184,21963
26197,6499
26198,22256
26227,11540
26236,11556
26300,11931
26355,4994
26358,8812
26371,24080
26380,5433
26380,5459
26388,2900
26420,2076
26420,2227
26420,3679
26420,4064
26451,23424
26453,13426
26457,26130
26464,13584
26496,2018
26496,4208
26496,7550
26504,12790
26511,4524
26513,7371
26543,7819
26547,24617
26561,7010
26561,22782
26561,24081
26575,4645
26578,23853
26600,6340
26600,6345
26605,16764
26613,23853
26617,5511
26652,23120
26654,3910
26688,7758
26689,8628
26696,7734
26699,2429
26699,3644
26699,3669
26699,3830
26699,4109
26699,4147
26699,4837
26699,4898
26699,5436
26699,5441
26699,5910
26699,7039
26699,7516
26699,7624
26699,8743
26699,10249
26699,11681
26699,22791
26700,5954
26709,26581
26721,4524
26730,5581
26730,6885
26731,6987
26731,9891
26768,23836
26769,3753
26832,26227
26844,11556
26858,3810
26870,26855
26874,1640
26874,3825
26874,3866
26874,4597
26874,5436
26874,5973
26874,6887
26874,6945
26874,7205
26874,8743
26874,22783
26900,5433
26911,26326
26931,26620
26933,11083
26933,13414
26933,24869
26933,24876
26933,24887
26985,7869
27013,3825
27013,4839
27026,2066
27026,3626
27026,3830
27026,22473
27026,26617
27071,11505
27135,26731
27145,10632
27158,25946
27160,611
27177,8478
27187,7844
27187,23269
27224,26690
27250,26865
27252,4793
27373,2429
27373,7570
27385,3640
27385,10489
27422,23113
27428,5047
27440,2954
27473,5051
27487,2908
27488,4297
27489,5988
27489,6886
27489,13427
27489,24618
27502,26628
27511,4524
27511,4606
27545,27000
27548,5952
27551,21984
27584,4068
27634,1717
27657,1657
27657,3825
27657,4017
27657,4172
27657,5433
27657,6844
27657,6887
27657,24936
27679,26035
27692,10985
27700,23515
27703,3647
27703,23819
27709,9423
27713,5438
27714,24840
27725,26619
27776,27452
27798,12238
27814,27217
27848,5332
27852,5961
27873,9105
27899,5433
27944,26620
27950,24342
27952,4098
27952,4109
27952,4514
27952,4821
27952,23386
27972,27766
27994,23656
27994,26380
27994,27946
28006,1800
28006,1860
28006,4363
28006,4766
28006,4821
28006,6823
28006,12149
28006,13638
28028,27790
28043,3633
28043,23515
28052,24081
28056,2943
28061,1860
28061,6945
28074,11955
28081,5433
28085,27502
28100,10294
28102,5316
28102,5332
28102,7371
28103,13508
28103,20001
28105,5566
28109,5433
28109,7689
28125,25971
28131,26376
28135,4997
28140,5630
28145,26286
28146,8590
28177,26245
28181,26159
28184,28087
28194,7526
28196,1640
28196,3644
28196,3880
28196,4109
28196,4178
28196,4605
28196,11008
28196,22771
28196,25602
28197,2366
28197,26769
28235,26326
28242,3094
28255,22356
28267,26009
28278,28137
28303,3595
28303,4554
28303,7833
28303,23292
28320,28319
28321,28319
28321,28320
28336,27693
28355,3866
28355,4928
28355,5463
28355,7039
28355,11574
28355,26380
28355,28075
28360,3611
28361,10725
28364,5433
28364,13063
28378,4554
28378,11869
28383,27304
28396,9847
28409,28087
28410,10580
28410,21963
28411,7003
28411,7382
28412,22125
28425,7211
28443,27250
28453,26046
28469,26063
28494,3625
28494,3830
28494,3934
28494,7039
28494,7516
28494,11481
28496,4553
28498,25871
28498,27206
28499,3485
28532,4566
28540,23576
28548,2143
28555,27857
28590,23733
28603,25453
28621,7211
28635,11398
28654,4905
28662,28606
28673,24279
28673,26026
28685,6805
28685,7451
28720,5316
28722,26933
28734,11906
28735,26529
28737,5961
28749,27616
28758,28756
28762,9718
28765,4915
28771,28770
28772,28771
28776,13413
28778,28771
28778,28772
28783,11549
28788,2865
28790,3604
28790,3734
28790,6802
28790,7003
28790,24095
28790,24899
28794,3605
28794,3734
28794,4892
28794,6875
28794,6945
28794,6997
28794,12059
28794,23136
28797,13007
28808,9680
28808,24434
28809,28806
28811,13007
28811,28797
28814,9931
28829,23464
28833,23460
28833,23477
28834,3077
28835,28826
28835,28828
28841,3077
28841,28834
28843,23464
28843,28841
28845,3077
28845,28833
28845,28834
28845,28841
28846,28826
28848,28834
28850,25423
28852,28835
28853,28826
28853,28828
28855,28830
28857,23477
28857,28834
28857,28841
28857,28845
28858,23464
28860,23460
28860,28833
28862,3077
28862,28860
28866,28827
28883,28875
28885,12754
28886,28884
28889,4605
28889,4787
28889,4830
28889,6800
28889,6910
28889,6939
28889,6959
28895,13668
28897,3880
28897,4124
28897,5396
28897,13494
28897,13651
28897,25343
28899,6447
28909,2805
28909,11633
28917,571
28917,2028
28917,2329
28917,4928
28917,5599
28917,7039
28917,7485
28917,7611
28917,10489
28917,11574
28917,25728
28917,25782
28917,28355
28921,8267
28921,9794
28927,3860
28927,3861
28927,3869
28927,3945
28927,5890
28927,7667
28927,12120
28932,13427
28932,13582
28933,1709
28933,3288
28933,3626
28933,4124
28933,4172
28933,4898
28933,6860
28933,6887
28933,8989
28933,28897
28934,9082
28937,4528
28937,4602
28937,22256
28937,23896
28945,26248
28956,12987
28971,2152
28971,4527
28971,4528
28971,4573
28971,4602
28971,23896
28971,28937
28973,11716
28974,5952
28976,3741
28976,26617
28976,27026
28981,5001
28984,4266
28984,5862
28984,23017
28984,28494
28996,1800
28996,3108
28996,4080
28996,4727
28996,9826
28996,12059
28996,13582
28996,24936
29002,3784
29002,5975
29002,5995
29002,28971
29005,2333
29010,23896
29015,4787
29015,6918
29015,23681
29020,25715
29021,1096
29027,6795
29030,1889
29030,3596
29030,5937
29030,22783
29030,24899
29036,3394
29042,1186
29042,1657
29042,1709
29042,2339
29042,2698
29042,3596
29042,3830
29042,5330
29042,6766
29042,7086
29042,9851
29042,13307
29042,24936
29042,28917
29047,5061
29047,6310
29047,6321
29047,11397
29047,22831
29047,22834
29052,9631
29053,3644
29053,4010
29053,4031
29053,7730
29053,9216
29055,2385
29055,3094
29055,3585
29055,3808
29055,11944
29055,13659
29055,23292
29055,23685
29062,10741
29063,1709
29063,2066
29063,2339
29063,3712
29063,7086
29063,8662
29063,28889
29063,28897
29064,29052
29065,2109
29067,2990
29068,3884
29074,12060
29079,11397
29080,4441
29080,4514
29080,5937
29080,5941
29080,6344
29080,9861
29086,9614
29086,9631
29086,28339
29086,29052
29091,28983
29094,13651
29094,28933
29105,29035
29107,29035
29107,29052
29107,29105
29115,12987
29115,28956
29116,9740
29118,13580
29122,24700
29139,4527
29139,5650
29139,6953
29139,23865
29140,6887
29140,7750
29140,8827
29140,28933
29149,3550
29149,9861
29149,28794
29150,4626
29150,5436
29150,6827
29150,26654
29152,7008
29152,7064
29153,3741
29153,4134
29153,4350
29153,7354
29153,8306
29153,11633
29153,11757
29153,28921
29154,29029
29163,999
29166,29107
29166,29154
29168,29154
29171,2279
29171,4331
29171,5344
29171,5871
29171,11576
29171,22787
29173,29052
29176,6805
29176,6889
29176,22355
29176,28933
29182,28942
29182,29154
29184,2102
29184,6960
29184,7783
29187,23629
29187,23637
29188,4696
29190,4787
29190,11764
29197,2333
29201,11579
29205,4156
29205,9257
29208,11655
29209,5897
29211,750
29214,7602
29214,7759
29214,7862
29214,9861
29217,844
29217,1717
29217,4594
29217,4805
29229,6954
29234,2885
29234,24790
29237,24341
29242,6767
29243,4505
29243,23396
29244,3649
29244,24892
29244,25388
29249,2184
29249,4124
29249,5589
29249,6887
29249,25217
29251,3649
29258,29237
29262,29261
29272,12720
29272,29271
29277,29244
29277,29251
29277,29260
29286,4923
29300,24341
29310,5436
29310,24899
29310,24936
29310,25793
29313,18440
29313,28794
29317,22520
29318,2291
29318,4019
29318,5561
29318,6766
29318,8662
29318,10203
29319,8053
29330,29328
29340,29326
29341,7818
29346,1255
29358,29353
29362,22145
29385,12019
29426,7656
29426,29403
29441,28887
29442,1773
29442,3287
29448,7818
29449,10991
29479,7511
29479,23159
29489,4524
29508,10969
29515,23570
29529,6875
29529,12854
29544,4413
29544,29229
29554,3718
29554,3982
29571,1165
29571,1557
29571,4575
29571,4869
29571,6571
29571,6805
29571,7086
29571,22256
29571,24981
29572,10174
29582,2573
29596,760
29596,1242
29596,6864
29596,8783
29596,11641
29596,22779
29602,973
29610,22754
29616,18115
29627,12453
29627,13651
29629,467
29632,1770
29633,10414
29673,8242
29673,9145
29673,11058
29678,8782
29695,3808
29695,4729
29705,29627
29711,4080
29711,9811
29711,13307
29715,23304
29718,2538
29718,8476
29718,28973
29722,3888
29728,12383
29730,22737
29753,1537
29753,3830
29753,5441
29753,5975
29753,10249
29753,28917
29758,7014
29776,5649
29783,1717
29790,12508
29795,4017
29795,4537
29795,4779
29795,4851
29795,6945
29795,7804
29795,24887
29795,24894
29802,1800
29802,12453
29802,29627
29808,6010
29820,29561
29824,9043
29826,6875
29826,9995
29826,10402
29826,11576
29826,28355
29828,22743
29831,7827
29835,5889
29837,7689
29837,9425
29838,5949
29839,5534
29841,28887
29846,2578
29846,11533
29854,3555
29862,3741
29862,4147
29862,4350
29862,4569
29862,4729
29862,5599
29862,5955
29862,6184
29862,6930
29862,7485
29862,8306
29862,9794
29862,10489
29862,11633
29862,20494
29863,22145
29872,4630
29882,3890
29882,5869
29882,6010
29882,7836
29897,1702
29897,7044
29922,2632
29934,3714
29934,4805
29934,5851
29934,26593
29934,29184
29935,11613
29946,3671
29949,1795
29949,2048
29949,4051
29949,4626
29949,5238
29949,29808
29950,1848
29950,1933
29950,2070
29950,2308
29950,2427
29950,3651
29950,3669
29950,5905
29950,6953
29950,7064
29950,11481
29951,9854
29958,4398
29976,482
29982,5397
29982,29839
29986,1236
30000,1900
30004,3822
30006,3199
30006,22835
30006,25731
30015,2421
30015,4851
30015,13405
30015,13407
30015,13410
30015,22350
30015,24869
30015,24876
30015,24887
30030,6033
30030,7873
30038,29516
30039,4331
30039,7472
30039,12137
30039,29479
30048,3880
30048,22779
30048,22786
30048,24109
30053,24857
30062,3626
30062,3784
30066,22301
30066,24056
30069,4347
30070,26129
30073,9864
30075,12019
30077,5815
30077,22783
30077,25606
30083,1640
30083,1727
30083,1908
30083,2066
30083,2378
30083,2698
30083,23813
30083,28996
30087,1848
30087,2066
30087,3796
30087,4441
30087,4605
30087,4825
30087,5881
30087,5901
30087,5937
30087,5968
30087,6800
30087,8827
30087,13292
30087,23292
30087,24886
30087,25383
30087,29249
30094,1490
30094,2378
30094,5975
30094,29753
30097,7516
30102,7855
30102,24734
30103,8324
30105,1908
30105,9861
30106,1816
30106,6019
30106,7455
30106,29002
30109,10580
30109,22820
30109,22835
30112,29592
30113,5897
30114,4409
30115,7064
30115,12083
30118,8476
30118,28964
30122,11608
30126,2718
30128,1709
30128,3633
30128,3779
30128,4064
30128,4073
30128,4172
30128,8662
30128,8783
30128,10755
30128,25748
30130,30102
30140,6336
30158,2421
30158,5935
30158,11629
30163,1466
30163,1655
30163,4750
30163,8612
30163,8705
30166,8003
30176,13587
30176,21964
30180,1777
30180,4394
30183,1973
30186,6991
30195,4196
30200,29516
30221,7729
30227,24908
30231,4480
30231,5534
30239,4573
30239,6802
30267,3853
30267,29709
30274,7516
30278,4630
30278,9920
30278,23107
30281,11906
30285,27252
30297,5840
30302,4757
30308,3712
30316,2698
30316,11517
30316,22764
30316,25198
30325,25715
30329,2308
30329,4441
30329,6766
30332,2339
30332,4537
30332,4851
30332,6864
30332,6886
30332,8662
30332,8783
30332,12593
30332,13307
30332,28996
30351,13567
30354,4687
30359,2076
30359,3572
30359,4147
30359,5387
30359,23136
30360,30122
30362,2329
30362,5924
30362,8551
30362,12108
30362,24095
30362,30143
30365,7458
30365,29979
30377,11632
30378,5278
30378,9497
30378,29795
30380,9795
30380,10203
30380,24596
30381,3671
30381,5542
30387,30322
30392,4606
30392,13427
30392,23819
30401,7836
30402,554
30402,8244
30435,910
30435,2262
30435,2698
30435,3741
30435,4350
30435,4517
30435,5436
30435,5955
