Source,Destination
171867,100818
172014,101116
172157,101389
172162,172161
172287,101609
172330,156302
172533,172532
172596,102259
172829,102616
173026,102964
173069,103011
173069,103016
173073,173072
173541,103875
173616,104000
173840,104421
173926,104648
173998,104768
173998,104769
173998,104772
174000,104768
174000,104769
174005,104772
174027,104832
174170,174168
174266,174264
174266,174265
174342,105449
174344,105454
174379,105542
174594,105971
174603,174602
174607,174602
174607,174603
174778,106274
174851,174850
174898,106639
174899,106639
174900,106639
174900,174899
174901,106641
174902,106641
174959,106780
174960,106780
174960,106781
174966,138852
175035,106957
175157,107219
175232,133253
175234,175232
175669,175668
175693,108443
175693,108450
175695,108443
175695,108445
175695,108446
175695,108449
175695,108450
175695,108451
175695,108456
175748,108576
175748,108579
176011,125963
176030,176028
176044,176043
176045,125954
176153,176152
176154,109599
176155,109600
176214,127575
176216,176215
176337,176335
176339,128482
176349,117836
176444,176443
176507,176506
176514,110372
176514,110374
176514,110376
176514,110377
176514,110385
176516,110374
176516,110376
176526,176524
176586,110510
176619,110588
176629,114072
176677,161628
176678,161628
176678,176677
176704,110791
176716,110806
176889,111112
176889,111114
176901,111146
176901,111153
176901,111154
176908,111161
176921,176920
176930,176929
177234,111932
177234,111933
177234,152703
177235,111932
177235,111933
177235,111934
177235,125524
177235,152703
177235,177234
177236,111932
177236,111933
177236,111934
177236,125524
177236,152703
177236,177234
177236,177235
177238,111932
177238,111933
177238,111934
177238,125524
177238,152703
177238,177235
177238,177236
177240,111934
177240,125524
177240,152703
177240,177235
177240,177236
177240,177238
177243,153478
177246,163414
177246,163415
177347,112196
177439,112399
177459,112445
177512,177511
177698,113124
177847,113547
177919,177918
177976,114032
177979,177977
177980,177977
177980,177979
177988,177986
177992,125183
178007,178006
178015,114167
178025,178024
178026,178024
178026,178025
178035,178034
178046,178045
178049,178045
178049,178046
178050,114294
178058,114316
178060,114316
178060,178058
178079,178077
178080,178077
178080,178079
178081,178077
178081,178080
178123,114538
178135,178134
178148,178146
178148,178147
178153,114599
178171,114671
178172,114671
178218,114877
178271,115055
178348,115293
178349,115293
178349,178348
178441,115623
178474,115721
178542,115932
178550,115975
178577,116054
178622,178621
178626,127977
178626,178625
178685,116410
178694,178692
178752,178751
178763,178762
178765,162773
178771,178770
178823,143031
178837,116965
178848,117010
178851,130598
178852,130598
179114,179113
179115,179113
179115,179114
179135,117661
179142,179141
179156,179154
179159,117731
179169,169442
179170,179169
179188,179187
179217,117953
179217,146641
179228,117986
179229,118011
179239,179238
179246,119829
179258,118171
179261,131746
179264,118188
179294,118357
179309,118445
179309,118446
179369,179368
179381,179379
179381,179380
179412,124330
179414,118886
179415,118909
179425,127102
179444,155363
179503,119247
179514,179512
179516,119281
179531,119320
179543,119364
179564,119466
179583,179578
179583,179579
179583,179581
179583,179582
179584,179583
179590,119566
179597,179596
179622,119700
179657,119840
179657,119841
179657,119844
179707,179706
179711,144340
179712,179711
179713,120130
179730,120195
179742,120267
179792,179791
179845,179841
179852,179851
179855,179852
179859,120717
179892,179890
179936,179430
179939,179938
179940,155352
179966,121175
179975,152020
179978,152020
179978,179975
180010,121377
180010,121419
180053,121521
180148,159224
180149,140609
180150,140609
180150,180149
180151,140609
180151,180150
180344,122762
180402,180401
180580,123649
180593,180592
180608,123759
180614,123802
180623,123816
180657,180656
180658,180656
180658,180657
180699,124218
180712,124312
180719,124330
180719,179412
180730,124387
180736,180735
180769,124476
180787,180786
180812,180811
180839,124811
180840,124811
180842,124825
180842,166870
180842,166874
180844,124825
180844,166870
180844,166871
180844,166872
180844,166874
180846,124825
180846,166872
180846,166874
180847,124828
180854,124862
180854,124863
180854,124864
180870,124971
180874,124997
180875,125003
180933,125189
180934,125189
180934,180933
180949,125288
180970,125331
181015,162331
181061,125716
181127,181126
181137,125982
181142,181141
181162,137303
181162,181161
181164,181161
181164,181162
181204,126226
181215,126275
181264,126570
181265,126575
181282,126599
181335,126791
181351,126902
181352,126912
181396,127100
181411,181409
181420,127145
181425,127148
181427,127148
181443,127211
181446,137331
181597,127886
181597,139753
181631,128715
181633,128064
181633,128066
181709,181708
181783,128712
181785,128721
181799,128818
181812,128845
181946,129378
181967,129498
181985,129546
181987,129550
182029,129698
182159,130110
182161,182157
182162,182157
182189,182188
182208,180883
182409,131095
182488,182487
183174,183173
183190,133198
183238,133340
183239,133340
183239,183238
183291,133538
183313,133637
183314,133637
183500,163249
183538,134398
183539,134399
183615,134756
183627,175869
183890,135720
183984,136088
183984,136091
183985,183984
184206,137050
184209,137053
184219,184217
184221,184217
184221,184219
184368,184367
184395,184393
184396,184393
184414,137871
184415,137871
184450,162291
184472,138131
184472,138132
184477,184476
184527,184526
184528,184526
184528,184527
184644,138669
184706,156578
184706,158509
184768,138987
184816,139162
184925,139442
184928,139451
185004,139665
185035,139758
185255,140351
185287,140477
185287,140478
185288,140477
185288,140478
185290,140478
185514,185513
185531,141257
185533,141269
185540,141318
185878,142375
186079,178783
186128,143472
186182,143771
186245,144146
186255,144182
186283,144307
186292,144359
186355,144690
186532,145345
186567,145510
186568,145510
186596,145656
186627,145777
186628,145777
186628,186627
186629,145777
186629,186627
186629,186628
186630,145777
186748,146358
186748,146359
186808,146552
186826,146597
187076,147385
187107,147435
187234,187233
187246,147878
187246,176197
187248,147881
187319,151703
187333,187332
187346,148391
187347,148391
187350,187349
187351,187350
187354,187350
187355,187349
187355,187350
187356,187349
187356,187350
187356,187354
187356,187355
187418,148663
187657,149471
187678,149574
187680,149582
187688,149623
187721,149831
187782,150054
187910,150551
187918,150599
187920,160489
187921,160489
187921,187920
187922,160489
187922,187920
187922,187921
187923,187921
187923,187922
187924,160489
187924,187920
187924,187921
187924,187922
187924,187923
187925,187923
187946,150724
188041,188040
188093,188092
188094,151334
188096,151341
188111,151423
188128,151517
188129,151517
188158,151711
188311,152353
188410,177439
188510,153148
188510,181396
188511,153148
188564,153328
188575,153383
188596,188595
188597,188595
188597,188596
188665,153788
188666,153790
188727,154084
188771,154356
188775,154390
188784,188783
188785,154443
188793,154490
188794,154491
188797,154524
188797,154525
188802,188801
188813,188812
188816,154629
188829,154675
188830,154675
188847,154794
188854,188853
188862,154864
188863,154872
188866,154887
188867,154887
188868,154887
188880,154974
188881,154974
188891,155036
188897,155059
188905,155140
188922,188921
188946,155419
188948,155425
188949,155426
188950,155426
188950,188949
188951,155426
188951,188950
188963,188962
188971,155577
188972,155578
189040,155835
189043,155875
189067,156021
189068,156024
189073,188528
189121,189119
189127,189126
189161,156624
189164,156660
189164,156661
189167,156673
189181,156742
189191,189190
189194,156787
189212,156892
189304,157319
189305,157319
189353,157575
189357,157583
189357,157584
189389,189388
189395,157788
189399,157801
189399,157802
189400,189399
189401,189399
189401,189400
189403,157805
189404,157805
189404,189403
189416,157854
189420,157889
189420,157890
189420,157891
189421,157889
189421,157890
189421,189420
189423,157896
189427,157914
189430,184528
189443,189442
189511,158244
189564,189563
189597,158731
189606,158804
189640,158963
189640,181987
189711,159268
189712,159269
189712,159270
189736,189735
189747,159402
189755,189754
189757,189756
189772,159563
189786,159645
189787,159645
189787,189786
189788,159645
189788,189786
189789,159646
189803,159748
189844,159918
189862,160011
189892,189891
189898,160170
189927,189926
189928,189927
189961,160489
189961,187920
189962,160489
189963,160489
189963,187920
189963,187924
189963,189961
189964,160489
189975,160542
190206,161706
190215,161762
190216,161762
190216,190215
190242,161938
190242,161939
190296,162114
190335,162261
190339,190338
190344,162295
190380,190379
190381,190380
190391,162491
190457,190456
190526,163330
191006,165223
191006,165226
191006,165228
191036,165350
191089,165585
191262,166397
191294,166534
191300,166582
191311,166666
191317,166731
191319,166731
191349,166865
191350,166865
191350,191349
191396,167125
191428,191427
191458,167445
191672,191671
191675,168603
191677,168625
191688,191680
191688,191687
191691,191680
191691,191682
191691,191686
191691,191687
191691,191688
191701,183535
191863,191857
191863,191862
191864,191857
191864,191863
191866,191857
191866,191863
191866,191864
191869,169442
191869,179169
192405,171891
192831,173874
192832,173874
192832,192831
192833,173874
192862,174027
193160,175668
193160,175669
193286,193283
193287,193283
193446,177249
193571,177977
193571,177979
193592,178058
193593,178058
193599,193598
193616,178171
193645,193644
193652,193651
193676,178550
193681,178564
193798,179174
193851,179496
193854,179516
193867,179558
193899,193897
193906,179669
193913,179720
193925,179892
193945,188236
194081,58998
194121,180793
194152,194150
194173,194172
194182,181002
194218,181215
194230,181339
194242,181443
194257,181479
194259,181479
194259,194257
194310,194309
194404,182204
194547,194546
194548,194546
194581,183263
194621,183477
194651,194650
194652,194651
194688,183890
194705,194704
194724,194723
194725,194723
194725,194724
194726,194723
194726,194724
194726,194725
194775,184398
194780,184455
194901,194899
194902,194899
194902,194901
194956,185540
194967,185595
195022,185878
195048,186027
195213,187233
195271,187720
195388,188440
195403,188511
195423,188704
195433,195432
195438,188777
195452,188880
195453,188880
195453,195452
195484,189131
195555,189642
195561,189692
195570,189786
195594,189971
195640,190206
195641,190206
195642,190206
195642,195641
195644,190213
195645,190213
195684,190452
195751,191030
195801,191349
195808,191428
195817,191491
195878,191864
195916,192162
195947,192405
196040,192958
196046,193024
196080,193232
196142,193798
196153,193913
196254,194649
196267,194694
196274,196273
196275,196274
196292,194775
196320,194956
196392,195385
196402,195456
196459,195795
196460,195795
196460,196459
