Source,Destination
8631,127
8631,135
8631,296
8631,420
8631,1550
8631,4198
8631,6680
8631,6802
8631,8607
8631,8608
8631,8613
8631,8615
8631,8630
8632,6353
8632,6380
8632,6389
8636,7945
8637,538
8637,4353
8637,5078
8637,5086
8637,5088
8637,6356
8637,6386
8637,6401
8637,6403
8637,7073
8639,5078
8639,5086
8639,5101
8639,6221
8639,6353
8639,6356
8639,6359
8639,6363
8639,6401
8639,7073
8639,8637
8643,5071
8643,5078
8643,5101
8643,6359
8643,6389
8643,6400
8643,8639
8649,108
8649,5072
8649,6221
8649,6353
8649,6385
8650,2414
8650,5439
8650,7979
8650,8573
8651,5439
8652,108
8652,333
8652,4358
8652,5106
8652,6516
8652,6532
8657,108
8657,157
8657,370
8657,538
8657,4353
8657,5089
8657,5103
8657,5112
8657,6353
8657,6356
8657,6359
8657,6363
8657,6378
8657,6389
8657,6398
8657,6401
8657,6404
8657,7073
8657,7442
8657,7474
8657,8637
8657,8639
8660,4297
8662,1676
8662,3743
8662,3957
8662,4124
8662,5427
8662,5973
8662,6019
8662,7003
8662,7082
8662,7515
8663,773
8665,8288
8666,1256
8668,489
8674,8673
8678,8674
8680,1256
8681,8665
8692,5192
8693,8688
8697,8673
8701,3242
8710,1891
8710,8666
8710,8683
8711,5234
8712,112
8712,4161
8712,4821
8715,112
8715,141
8715,143
8715,323
8715,471
8715,483
8715,495
8715,574
8715,1186
8715,1499
8715,1545
8715,1773
8715,3287
8715,3568
8715,3576
8715,3646
8715,3682
8715,3691
8715,3707
8715,3762
8715,3791
8715,3817
8715,3836
8715,3840
8715,3843
8715,3870
8715,3876
8715,3881
8715,3887
8715,3967
8715,3988
8715,3989
8715,3997
8715,4030
8715,4166
8715,4177
8715,4178
8715,4189
8715,4756
8715,5216
8715,5269
8715,5275
8715,5729
8715,5749
8718,240
8718,3665
8721,112
8721,141
8721,2112
8721,3733
8721,4104
8721,5815
8723,112
8723,438
8723,2313
8726,323
8726,3655
8726,3703
8726,3967
8729,5453
8732,8720
8736,240
8737,4623
8737,4628
8739,8731
8741,5222
8743,3808
8743,7556
8746,5121
8747,8731
8749,3044
8749,8736
8750,240
8750,3908
8750,5784
8750,8003
8750,8736
8751,6133
8753,8720
8756,323
8756,3287
8756,3568
8756,3571
8756,3644
8756,3646
8756,3702
8756,3707
8756,3715
8756,3791
8756,3836
8756,3843
8756,3881
8756,3887
8756,3984
8756,4024
8756,4065
8756,4081
8756,4112
8756,4177
8756,4189
8756,5216
8756,5269
8756,5275
8756,5637
8756,5667
8756,5726
8756,7613
8757,240
8757,8749
8759,8492
8759,8739
8761,112
8761,3584
8761,3733
8761,3836
8761,3843
8761,3988
8761,4080
8761,4112
8761,4146
8761,4189
8761,5233
8761,5773
8761,8726
8762,5789
8762,7911
8763,5670
8763,5720
8775,112
8775,3887
8783,113
8783,1484
8783,1490
8783,1640
8783,1908
8783,2102
8783,2339
8783,2347
8783,3323
8783,3560
8783,3633
8783,3866
8783,4172
8783,5436
8783,5988
8783,6447
8783,6802
8783,6885
8783,7204
8783,7624
8783,7672
8783,7786
8783,7861
8783,8662
8785,114
8786,1358
8803,115
8803,5269
8803,5275
8803,5729
8803,5768
8803,6137
8803,7124
8804,3947
8809,115
8809,5216
8810,8728
8810,8805
8811,452
8812,5630
8812,7602
8815,6591
8822,556
8822,5231
8823,148
8823,233
8823,387
8823,5453
8824,3800
8827,3633
8827,8821
8831,3881
8831,6033
8831,6691
8832,5453
8832,8823
8834,189
8834,518
8834,8824
8838,3864
8839,3613
8840,387
8840,3835
8844,387
8844,3085
8844,3843
8844,3844
8844,3887
8844,4016
8844,4167
8844,4177
8844,5222
8844,5275
8844,5768
8844,7655
8845,4932
8845,5655
8845,5666
8845,5748
8845,8763
8845,8833
8847,4501
8848,4674
8850,633
8852,3665
8852,6591
8857,3709
8857,4177
8863,3576
8863,3646
8863,3869
8863,4189
8863,5678
8865,387
8865,424
8865,3611
8865,3707
8865,3840
8865,3847
8865,3881
8865,3997
8865,4146
8865,4331
8881,1709
8881,1889
8881,3323
8881,3743
8881,3762
8881,4153
8881,4172
8881,6766
8881,6792
8881,6812
8881,6992
8881,8844
8887,849
8917,8050
8921,5644
8926,402
8926,3012
8926,4616
8926,6036
8926,6049
8926,6418
8926,6453
8926,6455
8926,6461
8929,5817
8939,2018
8939,4208
8950,5877
8950,6250
8950,8929
8952,2076
8955,3497
8955,5404
8955,6004
8974,8943
8979,2999
8989,856
8989,2339
8989,3323
8989,3810
8989,5320
8989,5817
8989,7041
8989,8881
8989,8950
9009,3335
9009,4153
9009,6126
9032,7059
9042,5386
9043,1674
9043,3297
9044,8046
9050,4413
9050,5320
9050,5649
9050,5817
9050,5845
9078,7455
9081,2553
9081,5424
9081,5589
9081,6323
9081,7660
9087,6070
9094,7818
9144,121
9144,3574
9144,5784
9145,5444
9145,6031
9145,7554
9158,123
9158,1623
9158,2279
9158,3734
9158,3741
9164,123
9175,7549
9179,184
9179,4363
9179,4396
9179,4415
9179,7960
9181,5087
9181,5552
9185,4376
9195,4376
9198,600
9198,3645
9207,9196
9211,333
9211,4113
9211,5444
9211,5550
9211,6476
9211,6516
9211,7608
9211,7867
9212,5478
9212,7297
9216,2674
9216,3633
9216,4928
9216,5593
9216,5988
9216,6860
9216,7611
9216,8783
9219,333
9219,7297
9219,7981
9219,8000
9220,426
9220,4330
9220,4347
9220,4385
9220,5311
9220,5313
9220,5325
9220,5550
9220,7608
9220,7981
9223,7297
9225,8288
9232,4395
9232,7981
9232,9185
9234,3547
9235,4347
9235,7608
9237,7981
9238,5256
9239,3260
9244,3615
9245,8610
9248,7723
9248,8094
9257,2729
9257,2754
9257,3559
9257,6344
9257,8078
9257,8091
9257,8118
9261,9248
9263,1743
9263,3626
9263,9261
9264,2729
9264,5438
9264,5922
9268,2729
9268,3973
9268,4558
9268,4839
9268,8099
9268,9261
9269,4072
9269,4678
9269,8119
9271,2729
9271,8118
9271,9248
9271,9261
9271,9262
9272,9248
9273,125
9273,1640
9273,3323
9273,3559
9273,4172
9273,6766
9273,6802
9273,6827
9276,3918
9276,4146
9276,4896
9280,4696
9280,5361
9280,9238
9280,9264
9283,9252
9285,125
9285,3877
9285,4066
9285,8113
9286,4696
9286,7729
9292,1065
9292,8094
9292,8101
9292,9271
9292,9272
9301,4687
9301,4702
9302,4687
9302,9257
9302,9263
9302,9268
9305,126
9306,5087
9306,8223
9308,3241
9309,126
9324,4200
9324,8622
9324,9318
9328,128
9330,128
9330,9022
9330,9328
9333,128
9336,6547
9338,5567
9338,9224
9340,6355
9351,131
9351,4969
9351,8933
9352,131
9352,8933
9352,9351
9360,9354
9360,9358
9370,3935
9370,8237
9371,9370
9382,9313
9385,6460
9391,351
9397,6075
9397,9388
9398,6945
9399,3162
9402,6769
9411,9397
9414,9410
9418,9403
9423,1168
9423,8472
9423,9414
9426,9403
9427,5400
9427,6004
9427,7204
9428,8615
9428,9409
9432,1168
9433,9423
9437,4875
9437,9403
9437,9418
9437,9426
9437,9431
9438,2741
9438,3391
9438,5404
9438,6004
9438,8955
9438,9399
9438,9403
9438,9410
9438,9412
9438,9426
9438,9432
9438,9434
9438,9437
9439,323
9439,468
9439,508
9439,3703
9439,3836
9439,3876
9439,3895
9439,3945
9439,3985
9439,3988
9439,4112
9439,4148
9439,4177
9439,5233
9439,5275
9439,5430
9439,5653
9439,6701
9439,8357
9440,9432
9442,2741
9442,3162
9442,9399
9442,9432
9442,9434
9442,9437
9442,9438
9442,9440
9443,9403
9443,9426
9443,9437
9443,9442
9446,9426
9446,9440
9447,9418
9447,9426
9447,9432
9447,9434
9447,9438
9447,9442
9448,9412
9448,9432
9448,9438
9449,3391
9449,5404
9449,6004
9449,8133
9449,8955
9449,9427
9449,9438
9452,9437
9452,9438
9452,9442
9452,9448
9454,9432
9455,9438
9455,9442
9457,8133
9457,9427
9457,9438
9457,9442
9457,9449
9458,2741
9458,9434
9458,9442
9458,9447
9460,9423
9468,349
9468,9399
9468,9424
9468,9437
9468,9438
9468,9440
9468,9442
9468,9451
9468,9458
9468,9459
9469,9423
9469,9460
9474,9432
9479,6004
9479,8133
9479,9427
9479,9438
9479,9449
9481,3773
9482,9412
9482,9438
9482,9440
9482,9442
9482,9448
9482,9452
9482,9474
9487,9438
9487,9442
9487,9443
9489,9423
9489,9469
9490,1428
9490,9411
9491,9418
9491,9432
9491,9448
9491,9458
9491,9469
9491,9482
9497,1907
9497,3391
9497,4009
9497,5560
9497,5858
9497,5875
9497,5877
9497,5879
9497,5887
9497,5897
9497,5956
9497,5974
9499,2741
9499,9399
9499,9432
9499,9438
9499,9440
9499,9442
9499,9448
9499,9452
9499,9458
9499,9459
9499,9468
9499,9482
9499,9487
9499,9491
9507,946
9507,2741
9507,3162
9507,9399
9507,9438
9507,9442
9507,9451
9507,9491
9507,9499
9508,9454
9511,9438
9511,9442
9511,9482
9511,9499
9513,2741
9513,9409
9513,9412
9513,9440
9513,9448
9513,9482
9513,9499
9516,9432
9516,9491
9518,2741
9518,9432
9518,9438
9518,9440
9518,9442
9518,9446
9518,9448
9518,9452
9518,9468
9518,9482
9518,9499
9518,9511
9520,9447
9520,9448
9520,9482
9523,281
9523,436
9523,2908
9523,4146
9523,4161
9523,8628
9524,4619
9524,6237
9524,9391
9528,2069
9530,7250
9532,136
9532,190
9532,6326
9537,136
9537,258
9537,9532
9541,9181
9542,3542
9543,9537
9547,6028
9547,8926
9558,8333
9558,9551
9559,8333
9559,8334
9559,9558
9560,551
9560,1076
9560,1922
9560,8354
9561,9551
9561,9558
9562,8336
9562,9551
9562,9558
9562,9561
9569,9551
9569,9558
9569,9559
9570,8333
9570,9551
9570,9558
9570,9562
9571,9564
9576,8336
9576,9564
9576,9571
9577,8373
9578,5195
9581,8333
9581,8334
9581,9559
9581,9569
9582,8333
9582,9558
9582,9562
9584,9576
9584,9583
9591,2841
9591,8370
9600,9584
9602,9587
9603,3670
9604,9587
9609,4057
9609,5403
9609,5559
9609,5631
9609,6620
9609,8399
9614,6562
9618,5848
9618,6229
9618,6620
9619,5631
9619,6620
9620,5399
9620,6562
9622,4731
9626,6562
9626,9620
9628,4057
9628,5403
9628,6569
9628,6623
9631,6562
9633,4574
9633,5848
9633,6577
9633,6598
9633,6641
9633,9618
9634,9610
9635,6578
9637,424
9637,3993
9637,7273
9639,9618
9640,4211
9640,6650
9640,6651
9640,6673
9643,4659
9643,4730
9643,4879
9643,5631
9643,5783
9643,6597
9643,6627
9645,4666
9648,497
9648,6597
9648,9645
9649,4534
9649,4879
9649,5050
9649,6620
9649,9619
9652,6562
9652,9620
9655,4461
9656,6568
9656,6591
9660,6586
9661,5064
9667,2592
9667,4461
9667,4483
9667,5346
9667,5501
9667,5510
9667,5646
9667,6578
9671,494
9671,5631
9671,6555
9671,7356
9672,9656
9673,4079
9673,5858
9673,9656
9676,5399
9676,6562
9676,9620
9676,9626
9680,253
9680,4574
9680,4636
9680,4879
9680,6577
9680,6581
9680,6598
9680,7273
9680,7418
9680,9633
9682,4586
9683,476
9683,5050
9683,5287
9683,5346
9683,6578
9683,9671
9684,5924
9685,6683
9687,6229
9687,9634
9689,5631
9692,9622
9695,5399
9695,7723
9700,5399
9700,6562
9700,9620
9700,9626
9700,9652
9700,9676
9700,9695
9706,6293
9707,140
9711,4057
9711,5560
9711,6586
9712,4638
9716,239
9716,9706
9717,140
9719,9708
9720,4660
9733,452
9733,5219
9734,5444
9736,5935
9740,3776
9740,3818
9740,5274
9740,5784
9740,7289
9746,141
9746,3576
9746,3646
9746,3670
9746,3686
9746,3703
9746,3712
9746,3876
9746,3997
9746,4005
9746,4084
9746,5530
9746,5815
9746,7611
9746,8721
9746,9043
9750,3576
9750,3689
9750,3844
9750,3886
9750,3938
9750,3941
9750,3967
9750,3978
9750,3988
9750,4071
9750,4904
9750,5269
9751,4456
9751,8000
9753,7321
9753,8750
9754,1738
9754,3681
9754,3908
9754,6083
9755,2682
9755,3864
9755,8838
9758,142
9758,296
9758,485
9758,2789
9760,142
9760,4190
9760,4198
9760,6680
9760,7252
9760,7254
9760,8613
9762,9318
9766,9524
9767,8624
9767,9760
9769,263
9769,4191
9769,4201
9769,4206
9769,4210
9769,8613
9773,270
9776,461
9776,542
9776,6676
9780,6669
9783,9777
9790,3843
9790,3988
9790,3997
9790,4116
9790,4148
9790,4184
9790,5216
9790,8715
9790,8756
9790,8844
9791,323
9791,574
9791,1805
9791,3496
9791,3843
9791,3985
9791,4177
9791,5667
9791,5678
9791,5767
9791,8715
9791,8756
9794,276
9794,3108
9794,3707
9794,3715
9794,3741
9794,4109
9794,4350
9794,5955
9794,6930
9794,7354
9794,7485
9794,7750
9794,8267
9794,8306
9795,910
9795,1797
9795,2867
9795,3727
9795,4051
9795,4080
9795,4514
9795,8628
9796,3664
9796,8760
9797,143
9800,3574
9800,3818
9800,3908
9800,5156
9800,5784
9800,6739
9800,9755
9801,3646
9801,3876
9801,4189
9802,2308
9802,3323
9802,3679
9802,4010
9802,7014
9802,7043
9802,7064
9802,8783
9804,3287
9804,3707
9804,3835
9804,3843
9804,3881
9804,3988
9804,4005
9804,4142
9804,8756
9804,8831
9806,323
9806,2729
9806,3646
9806,3670
9806,3712
9806,3876
9806,3887
9806,3988
9806,4189
9806,4756
9806,5222
9806,5275
9806,6137
9806,8715
9807,323
9807,388
9807,1499
9807,3568
9807,3576
9807,3611
9807,3703
9807,3791
9807,3817
9807,3836
9807,3844
9807,3887
9807,3931
9807,3988
9807,4177
9807,5269
9807,5275
9807,5667
9807,5711
9807,8715
9808,143
9808,203
9808,323
9808,483
9808,490
9808,495
9808,910
9808,1545
9808,1773
9808,3568
9808,3576
9808,3584
9808,3646
9808,3682
9808,3694
9808,3703
9808,3709
9808,3745
9808,3817
9808,3821
9808,3844
9808,3870
9808,3887
9808,3930
9808,3931
9808,3967
9808,3985
9808,3988
9808,3993
9808,3997
9808,4177
9808,4189
9808,4756
9808,5269
9808,5275
9808,8715
9808,8756
9808,9806
9809,9755
9810,7292
9816,424
9816,1186
9816,3568
9816,3646
9816,3655
9816,3691
9816,3702
9816,3712
9816,3715
9816,3887
9816,3967
9816,3988
9816,4024
9816,4146
9816,4189
9816,5216
9816,5233
9816,5269
9816,6022
9816,9750
9816,9808
9819,1805
9819,3584
9819,3682
9819,3827
9819,3843
9819,3914
9819,5233
9819,7655
9819,9791
9823,1761
9823,3712
9823,3887
9823,3940
9823,4146
9823,5275
9823,8715
9826,153
9826,498
9826,1761
9826,3323
9826,3362
9826,3559
9826,3626
9826,3644
9826,4156
9826,5216
9826,6887
9826,7043
9826,8091
9829,8213
9832,8298
9834,1797
9834,3646
9834,3691
9834,3708
9834,3818
9834,3824
9834,3847
9834,3869
9834,3876
9834,3992
9834,4161
9834,4189
9834,4454
9834,5463
9834,8726
9834,9158
9835,4035
9835,4652
9835,5274
9835,7292
9835,7293
9835,9734
9839,4179
9839,4851
9839,6748
9839,7337
9840,8110
9840,8627
9840,9245
9840,9248
9840,9259
9840,9272
9840,9292
9844,4178
9844,7571
9848,3238
9848,4153
9851,1709
9851,1800
9851,2517
9851,2559
9851,3157
9851,3560
9851,4172
9851,5901
9851,6802
9851,6939
9851,6953
9851,7481
9851,7485
9854,7551
9855,9847
9856,4079
9856,9734
9859,6476
9859,8473
9861,499
9861,1709
9861,2421
9861,5302
9861,5630
9861,7466
9861,7602
9861,7759
9861,8213
9861,9770
9863,9855
9864,7123
9865,8248
9869,5448
9876,3770
9876,5386
9876,9873
9877,2056
9879,3816
9879,3862
9879,4206
9880,3770
9880,8791
9880,9876
9880,9878
9884,4883
9886,2028
9886,3585
9886,3647
9886,3796
9886,5890
9886,6959
9886,7371
9886,7651
9886,7778
9891,6987
9899,4883
9899,5386
9899,9884
9902,9873
9907,1457
9907,3770
9907,9873
9907,9876
9907,9878
9907,9880
9907,9891
9913,9884
9913,9902
9914,9884
9914,9906
9918,9873
9920,3932
9924,6206
9926,5386
9926,9873
9926,9874
9926,9876
9926,9880
9926,9884
9926,9907
9931,5057
9932,4883
9932,6206
9932,9880
9932,9882
9932,9902
9932,9906
9933,5397
9933,5543
9934,8610
9935,5879
9936,5467
9936,6206
9936,9874
9936,9876
9936,9877
9936,9880
9936,9882
9936,9884
9936,9902
9936,9907
9938,9042
9938,9884
9946,9943
9950,9943
9950,9946
9951,9943
9951,9946
9951,9950
9959,153
9959,209
9959,483
9959,495
9959,498
9959,581
9959,1186
9959,1545
9959,3323
9959,3557
9959,3571
9959,3576
9959,3584
9959,3646
9959,3682
9959,3840
9959,3870
9959,3876
9959,4166
9959,5275
9959,5694
9959,5749
9959,6122
9959,7043
9959,8715
9959,8721
9959,8803
9959,8863
9974,4607
9976,3044
9977,9976
9986,4463
9986,6708
9986,6722
9988,181
9988,415
9988,5342
9988,5497
9988,5519
9988,5520
9988,5550
9988,5609
9988,7412
9989,151
9989,2303
9989,4534
9995,376
9995,1702
9995,2073
9995,2378
9995,2429
9995,3578
9995,3598
9995,3825
9995,6845
10001,1792
10053,10001
10071,10001
10089,4849
10139,4837
10139,7382
10151,3634
10152,323
10152,4904
10152,9439
10154,5921
10155,5023
10156,4076
10157,2112
10157,3557
10157,3876
10157,5233
10157,8863
10157,9819
10158,5882
10158,9807
10159,1920
10159,4756
10161,8715
10162,3806
10162,8744
10163,3021
10163,6002
10165,3840
10165,5424
10167,153
10167,483
10167,3646
10167,3914
10167,4189
10168,3881
10168,4142
10168,4904
10168,5689
10168,6117
10168,9806
10169,5711
10172,3568
10172,3646
10172,4005
10172,4756
10172,5233
10172,10157
10173,153
10173,483
10173,1249
10173,1252
10173,3571
10173,3827
10173,3876
10173,3887
10173,4104
10173,4153
10173,4177
10173,4756
10173,5233
10173,5273
10173,5275
10173,5667
10173,5998
10173,9806
10173,9959
10174,3734
10174,3840
10174,4751
10174,4773
10174,6339
10174,6342
10174,7382
10174,7646
10174,10165
10176,1769
10176,3988
10178,5998
10182,5729
10184,6120
10184,9439
10185,3702
10188,276
10188,3715
10188,3931
10188,3967
10188,4109
10188,4189
10188,5269
10188,5678
10188,8756
10188,9806
10192,9808
10193,8166
10197,3895
10199,1797
10199,3576
10199,3876
10199,3985
10199,5968
10199,9834
10202,1065
10202,3331
10202,9271
10202,9292
10203,7009
10215,5249
10216,6002
10217,3843
10217,3985
10217,5233
10217,5275
10217,5768
10217,5773
10217,8741
10217,8863
10217,8865
10217,9439
10217,9804
10217,10157
10217,10169
10217,10172
10219,3843
10219,3988
10219,5768
10219,6742
10219,8863
10219,10157
10219,10169
10219,10191
10228,9791
10230,3646
10230,3876
10230,4065
10230,5233
10230,5680
10230,8715
10231,5882
10233,5710
10234,323
10234,4024
10234,4177
10234,5269
10234,5678
10237,5689
10245,4146
10247,323
10247,483
10247,1186
10247,1485
10247,1709
10247,3827
10247,3870
10247,4148
10247,4177
10247,5216
10247,5222
10247,5233
10247,5735
10247,8844
10247,8865
10247,8881
10247,8989
10247,9746
10247,10176
10248,3205
10249,1709
10249,1761
10249,2028
10249,2076
10249,3071
10249,3646
10249,3738
10249,3808
10249,3810
10249,3830
10249,3934
10249,3982
10249,4170
10249,4605
10249,4839
10249,4886
10249,5393
10249,5463
10249,5560
10249,5890
10249,6999
10249,7455
10249,7638
10249,7667
10249,8306
10249,8783
10249,9851
10252,9806
10254,5763
10259,4116
10259,9346
10261,4106
10267,323
10267,1499
10267,3557
10267,3703
10267,3827
10267,3836
10267,3840
10267,3843
10267,3844
10267,3887
10267,3931
10267,3989
10267,4024
10267,4177
10267,4756
10267,5216
10267,5222
10267,5233
10267,5269
10267,5275
10267,5667
10267,5677
10267,7655
10267,8715
10267,8756
10267,9791
10267,9807
10267,9808
10267,9959
10267,10152
10267,10173
10267,10188
10268,9808
10269,1761
10269,3684
10269,4082
10269,4363
10269,4837
10269,6945
10269,7043
10270,750
10273,524
10273,3557
10273,3967
10273,4024
10273,4189
10273,5269
10273,5275
10273,8715
10273,8756
10273,9806
10273,9807
10273,9959
10274,3836
10274,3908
10274,4003
10274,5269
10274,5657
10274,8715
10274,8721
10274,10229
10278,5023
10278,5655
10278,5726
10285,4005
10287,8579
10290,3824
10290,3836
10290,3985
10290,4177
10290,5269
10290,8715
10294,2076
10294,3646
10294,3824
10294,9808
10299,10270
10303,10302
10308,10301
10312,3762
10319,10311
10322,7867
10323,157
10323,370
10323,5485
10324,6353
10324,7073
10324,8637
10324,8657
10325,5070
10325,6363
10325,6378
10325,6400
10331,809
10345,255
10348,1761
10348,2028
10348,2798
10348,4835
10352,513
10354,10351
10359,5446
10370,513
10375,10356
10375,10372
10377,10372
10378,158
10378,1051
10379,10372
10382,10356
10382,10372
10382,10375
10383,10370
10388,10385
10397,4256
10397,10372
10399,10382
10400,10375
10402,1703
10402,1761
10402,1784
10402,6889
10402,7624
10402,7660
10403,10343
10404,513
10404,10353
10404,10381
10404,10383
10404,10403
10405,10377
10405,10382
10409,10385
10409,10388
10410,10343
10410,10387
10410,10397
10412,10382
10413,158
10415,4923
10420,158
10420,1051
10421,10408
10424,10385
10424,10388
10424,10409
10424,10413
10425,10410
10433,513
10433,745
10433,10393
10435,10343
10435,10404
10436,6006
10439,10375
10439,10377
10440,10377
10440,10382
10440,10399
10440,10405
10440,10439
10443,10375
10446,10382
10450,158
10450,10385
10455,158
10458,3371
10459,10458
10461,3371
10461,10458
10461,10459
10463,10462
10465,10458
10465,10459
10465,10463
10467,10462
10467,10463
10468,10462
10468,10463
10468,10467
10470,2586
10470,5280
10470,6690
10470,6725
10470,8300
10476,10472
10483,745
10483,9248
10489,1665
10489,1784
10489,2076
10489,2279
10489,3046
10489,3620
10489,3741
10489,4147
10489,4350
10489,4605
10489,5463
10489,5511
10489,5973
10489,6930
10489,6997
10489,7354
10489,7667
10489,8306
10489,9794
10489,9861
10490,2170
10491,4190
10491,4255
10491,9221
10493,5287
10497,7458
10499,5219
10501,5287
10501,5640
10501,10493
10508,2548
10512,438
10524,1576
10524,3571
10524,4886
10524,4928
10524,5401
10524,6014
10525,3021
10534,10520
10537,3223
10544,10162
10544,10205
10544,10525
10558,10534
10559,10520
10569,5143
10569,5155
10569,5228
10573,9439
10576,3213
10576,8596
10576,9308
10578,10576
10580,4161
10580,7158
10580,7444
10582,1066
10612,10601
10632,5509
10636,5631
10636,6301
10636,6597
10636,6627
10636,9643
10638,3822
10638,6578
10638,8859
10640,4664
10641,10635
10643,10635
10643,10640
10643,10641
10644,5402
10644,6229
10644,6319
10644,6556
10645,4625
10645,6603
10645,7532
10646,2421
10646,6233
10646,7394
10657,8382
10671,7087
10678,8382
10680,4836
10695,9628
10695,10678
10695,10687
10702,2143
10702,7376
10703,10671
10709,8382
10709,8399
10709,10657
10709,10678
10709,10695
10712,4511
10714,1696
10715,3984
10715,4005
10723,8799
10726,8799
10727,626
10727,864
10727,900
10727,1234
10727,1696
10727,2554
10731,7554
10740,8799
10740,10717
10741,1926
10741,2437
10742,8692
10744,900
10744,10727
10752,4511
10752,6087
10755,7554
10761,10718
10774,170
10782,10781
10785,10780
10785,10783
10786,10780
10786,10785
10791,10786
10793,10780
10793,10785
10793,10786
10794,4686
10794,4705
10803,10221
10803,10796
10812,2932
10815,4239
10820,240
10820,10818
10825,10695
10826,10811
10826,10822
10828,10810
10828,10820
10829,3018
10830,10828
10832,10810
10832,10818
10832,10822
10832,10828
10833,10820
10833,10822
10833,10826
10833,10832
10834,5658
10836,10820
10836,10828
10836,10830
10836,10832
10837,4969
10838,10830
10838,10832
10838,10833
10838,10836
10842,425
10842,8384
10843,555
10843,4009
10843,9895
10845,555
10847,555
10847,4297
10847,6310
10849,176
10849,189
10849,239
10849,347
10849,460
10849,6244
10849,6326
10850,408
10850,1611
10850,4161
10850,8218
10850,8423
10850,9523
10852,415
10852,4302
10852,6315
10852,6319
10852,6326
10853,1256
10853,10843
10856,2351
10857,6327
10858,555
10858,1891
10858,10843
10858,10855
10859,189
10859,4302
10859,5093
10859,5115
10859,5799
10861,408
10861,555
10861,1611
10861,8218
10861,10845
10861,10850
10862,174
10862,555
10862,5754
10862,10843
10864,9522
10864,10855
10900,10077
10900,10098
10900,10107
10912,10077
10912,10100
10912,10900
10932,10001
10932,10071
10938,4796
10947,10908
10978,4462
10980,10053
10988,1490
10988,2184
10988,3738
10988,4928
10988,5615
10988,6266
10988,6290
10988,6295
10988,7008
10990,5498
10991,176
10991,177
10991,4470
11000,5386
11000,6206
11002,176
11002,177
11002,710
11002,9529
11003,4130
11005,4302
11005,9547
11006,3137
11017,10727
11019,1695
11021,10754
11024,10188
11027,10756
11030,2243
11032,381
